;cnpj;nome;qual
0;13.966.572/0001-71;RODRIGO RASERA;10-Diretor
1;13.966.572/0001-71;BERNARDO FREITAS CARNEIRO;10-Diretor
2;12.839.955/0001-16;FABRICIO BATISTA DA COSTA;10-Diretor
3;12.839.955/0001-16;MARCELO LUIZ GARCIA;10-Diretor
4;12.839.955/0001-16;THIAGO DOS SANTOS PIAU;08-Conselheiro de Administração
5;12.839.955/0001-16;FABIO AUGUSTO CANTIZANI BARBOSA;08-Conselheiro de Administração
6;12.839.955/0001-16;IGOR GASTAL RIPOLL;08-Conselheiro de Administração
7;16.569.357/0001-25;FABIO AUGUSTO CANTIZANI BARBOSA;16-Presidente
8;16.569.357/0001-25;BERNARDO FREITAS CARNEIRO;10-Diretor
9;16.569.357/0001-25;LIA MACHADO DE MATOS;10-Diretor
10;16.569.357/0001-25;RODRIGO SOUZA DO NASCIMENTO;10-Diretor
11;16.569.357/0001-25;LUIS FERNANDO OLIVEIRA DO VABO JUNIOR;10-Diretor
12;16.569.357/0001-25;FABRICIO BATISTA DA COSTA;10-Diretor
13;16.569.357/0001-25;ALEXANDRE FRANCO NEUDING;10-Diretor
14;16.569.357/0001-25;FELIPE SALVINI BOURRUS;10-Diretor
